,SampleID_Microarray,Effect,Drug/Chemical,Train/Test
1,Array_1,Effect_3,Drug/Chemical_1,Training Set
2,Array_2,Effect_3,Drug/Chemical_1,Training Set
3,Array_3,Effect_3,Drug/Chemical_2,Training Set
4,Array_4,Effect_3,Drug/Chemical_2,Training Set
5,Array_5,Effect_3,Drug/Chemical_2,Training Set
6,Array_6,Effect_3,Drug/Chemical_3,Training Set
7,Array_7,Effect_3,Drug/Chemical_3,Training Set
8,Array_8,Effect_3,Drug/Chemical_3,Training Set
9,Array_9,Effect_3,Drug/Chemical_1,Training Set
10,Array_10,Effect_2,Drug/Chemical_4,Test set
11,Array_11,Effect_2,Drug/Chemical_5,Test set
12,Array_12,Effect_2,Drug/Chemical_6,Test set
13,Array_13,Effect_2,Drug/Chemical_4,Test set
14,Array_14,Effect_2,Drug/Chemical_6,Test set
15,Array_15,Effect_2,Drug/Chemical_4,Test set
16,Array_16,Effect_2,Drug/Chemical_6,Test set
17,Array_17,Effect_2,Drug/Chemical_5,Test set
18,Array_18,Effect_2,Drug/Chemical_5,Test set
19,Array_19,Effect_2,Drug/Chemical_7,Training Set
20,Array_20,Effect_2,Drug/Chemical_7,Training Set
21,Array_21,Effect_2,Drug/Chemical_7,Training Set
22,Array_22,Effect_2,Drug/Chemical_8,Training Set
23,Array_23,Effect_2,Drug/Chemical_8,Training Set
24,Array_24,Effect_2,Drug/Chemical_8,Training Set
25,Array_25,Effect_2,Drug/Chemical_9,Training Set
26,Array_26,Effect_2,Drug/Chemical_9,Training Set
27,Array_27,Effect_2,Drug/Chemical_9,Training Set
28,Array_28,Control,Drug/Chemical_10,Test set
29,Array_29,Control,Drug/Chemical_10,Test set
30,Array_30,Control,Drug/Chemical_10,Test set
31,Array_31,Control,Drug/Chemical_10,Test set
32,Array_32,Control,Drug/Chemical_10,Test set
33,Array_33,Control,Drug/Chemical_10,Test set
34,Array_34,Control,Drug/Chemical_10,Training Set
35,Array_35,Control,Drug/Chemical_10,Training Set
36,Array_36,Control,Drug/Chemical_10,Training Set
37,Array_37,Control,Drug/Chemical_10,Training Set
38,Array_38,Control,Drug/Chemical_10,Training Set
39,Array_39,Control,Drug/Chemical_10,Training Set
40,Array_40,Control,Drug/Chemical_10,Training Set
41,Array_41,Control,Drug/Chemical_10,Training Set
42,Array_42,Control,Drug/Chemical_10,Training Set
43,Array_43,Control,Drug/Chemical_10,Training Set
44,Array_44,Control,Drug/Chemical_10,Training Set
45,Array_45,Control,Drug/Chemical_10,Training Set
46,Array_46,Control,Drug/Chemical_10,Training Set
47,Array_47,Control,Drug/Chemical_10,Training Set
48,Array_48,Control,Drug/Chemical_10,Training Set
49,Array_49,Control,Drug/Chemical_10,Training Set
50,Array_50,Control,Drug/Chemical_10,Training Set
51,Array_51,Control,Drug/Chemical_10,Training Set
52,Array_52,Effect_4,Drug/Chemical_11,Training Set
53,Array_53,Effect_4,Drug/Chemical_11,Training Set
54,Array_54,Effect_4,Drug/Chemical_11,Training Set
55,Array_55,Effect_4,Drug/Chemical_12,Training Set
56,Array_56,Effect_4,Drug/Chemical_12,Training Set
57,Array_57,Effect_4,Drug/Chemical_12,Training Set
58,Array_58,Effect_4,Drug/Chemical_13,Training Set
59,Array_59,Effect_4,Drug/Chemical_13,Training Set
60,Array_60,Effect_4,Drug/Chemical_13,Training Set
61,Array_61,Effect_5,Drug/Chemical_14,Training Set
62,Array_62,Effect_5,Drug/Chemical_14,Training Set
63,Array_63,Effect_5,Drug/Chemical_14,Training Set
64,Array_64,Effect_5,Drug/Chemical_15,Training Set
65,Array_65,Effect_5,Drug/Chemical_15,Training Set
66,Array_66,Effect_5,Drug/Chemical_16,Training Set
67,Array_67,Effect_5,Drug/Chemical_16,Training Set
68,Array_68,Effect_5,Drug/Chemical_15,Training Set
69,Array_69,Effect_5,Drug/Chemical_16,Training Set
70,Array_70,Effect_6,Drug/Chemical_17,Test set
71,Array_71,Effect_6,Drug/Chemical_18,Test set
72,Array_72,Effect_6,Drug/Chemical_17,Test set
73,Array_73,Effect_6,Drug/Chemical_18,Test set
74,Array_74,Effect_6,Drug/Chemical_17,Test set
75,Array_75,Effect_6,Drug/Chemical_18,Test set
76,Array_76,Effect_6,Drug/Chemical_19,Test set
77,Array_77,Effect_6,Drug/Chemical_19,Test set
78,Array_78,Effect_6,Drug/Chemical_19,Test set
79,Array_79,Effect_7,Drug/Chemical_20,Test set
80,Array_80,Effect_7,Drug/Chemical_20,Test set
81,Array_81,Effect_7,Drug/Chemical_20,Test set
82,Array_82,Effect_7,Drug/Chemical_21,Test set
83,Array_83,Effect_7,Drug/Chemical_21,Test set
84,Array_84,Effect_7,Drug/Chemical_21,Test set
85,Array_85,Effect_7,Drug/Chemical_22,Test set
86,Array_86,Effect_7,Drug/Chemical_22,Test set
87,Array_87,Effect_7,Drug/Chemical_22,Test set
88,Array_88,Effect_1,Drug/Chemical_23,Test set
89,Array_89,Effect_1,Drug/Chemical_23,Test set
90,Array_90,Effect_1,Drug/Chemical_23,Test set
91,Array_91,Effect_1,Drug/Chemical_24,Test set
92,Array_92,Effect_1,Drug/Chemical_24,Test set
93,Array_93,Effect_1,Drug/Chemical_24,Test set
94,Array_94,Effect_1,Drug/Chemical_25,Test set
95,Array_95,Effect_1,Drug/Chemical_25,Test set
96,Array_96,Effect_1,Drug/Chemical_25,Test set
97,Array_97,Effect_1,Drug/Chemical_26,Training Set
98,Array_98,Effect_1,Drug/Chemical_26,Training Set
99,Array_99,Effect_1,Drug/Chemical_26,Training Set
100,Array_100,Effect_1,Drug/Chemical_27,Training Set
101,Array_101,Effect_1,Drug/Chemical_27,Training Set
102,Array_102,Effect_1,Drug/Chemical_28,Training Set
103,Array_103,Effect_1,Drug/Chemical_28,Training Set
104,Array_104,Effect_1,Drug/Chemical_27,Training Set
105,Array_105,Effect_1,Drug/Chemical_28,Training Set
